onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
503.3620000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
504.1200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
504.1940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
506.2800000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
506.9000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
506.9640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
509.0480000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
509.7520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
509.8160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
511.9000000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
512.5520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
512.6180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
514.7020000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
515.4000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
515.4700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
517.5560000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
518.7280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
518.7900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
520.8740000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
521.8320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
521.8920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
523.9760000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
524.6600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
524.7280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
526.8120000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
527.6360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
527.6960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
529.7820000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
530.6560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
530.7160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
532.8000000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
533.5840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
533.6500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
535.7360000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
536.4320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
536.5040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
538.5880000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
539.2960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
539.3560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
541.4400000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
542.3120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
542.3740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
544.4600000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
545.2000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
545.2600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
547.3440000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
548.4120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
548.4780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
550.5640000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
551.5000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
551.5640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
553.6500000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
554.3920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
554.4500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
556.5360000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
557.4600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
557.5200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
559.6040000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
560.5800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
560.6380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
562.7240000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
563.5760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
563.6400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
565.7260000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
566.4280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
566.4920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
568.5780000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
569.2160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
569.2780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
571.3640000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
572.4320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
572.4980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
574.5820000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
575.6000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
575.6660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
577.7520000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
578.6000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
578.6680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
580.7540000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
581.5280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
581.5880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
583.6720000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
584.7840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
584.8560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
586.9420000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
587.4840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
587.5420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
589.6280000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
590.4780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
590.5440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
592.6300000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
593.4620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
593.5300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
595.6160000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
596.4620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
596.5320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
598.6180000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
599.4980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
599.5680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
601.6520000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
602.3460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
602.4200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
604.5060000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
605.2340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
605.3060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
607.3900000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
608.2860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
608.3580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
610.4440000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
611.1300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
611.1940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
613.2780000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
613.9020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
613.9620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
616.0480000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
616.8180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
616.8820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
618.9660000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
619.7780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
619.8500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
621.9360000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
622.8340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
622.9020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
624.9880000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
625.7700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
625.8380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
627.9240000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
628.7060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
628.7740000000	n/a	n/a	FB: 0	n/a	n/a	S  9
630.8580000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
631.4340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
631.4920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
633.5780000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
634.6060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
634.6780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
636.7640000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
637.9060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
637.9640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
640.0500000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
640.9180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
640.9840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
643.0680000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
644.1660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
644.2360000000	n/a	n/a	FB: 0	n/a	n/a	S  9
646.3200000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
647.1740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
647.2380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
649.3220000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
650.1820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
650.2400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
652.3260000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
652.9500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
653.0100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
655.0940000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
655.9780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
656.0440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
658.1300000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
658.8260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
658.8960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
660.9820000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
661.6700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
661.7320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
663.8180000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
664.5860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
664.6520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
666.7360000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
667.8540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
667.9200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
670.0060000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
670.7380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
670.8060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
672.8900000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
673.6140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
673.6740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
675.7600000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
676.4420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
676.5100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
678.5960000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
679.3020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
679.3620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
681.4480000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
682.5260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
682.5980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
684.6840000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
685.6100000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
687.7180000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
688.4620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
688.5200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
690.6040000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
691.3900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
691.4560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
693.5400000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
694.2500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
694.3080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
696.3920000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
697.0940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
697.1600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
699.2440000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
700.0060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
700.0780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
702.1640000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
702.7820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
702.8480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
704.9320000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
705.7700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
705.8320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
707.9180000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
708.7140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
708.7860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
710.8700000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
711.6340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
711.7040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
713.7880000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
714.5820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
714.6400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
716.7240000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
717.5100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
717.5760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
719.6600000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
720.4540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
720.5280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
722.6120000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
723.3740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
723.4460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
725.5320000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
726.2420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
726.3160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
728.4000000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
729.1220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
729.1840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
731.2700000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
731.9860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
732.0520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
734.1380000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
734.7700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
734.8380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
736.9240000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
737.5780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
737.6400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
739.7260000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
740.4980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
740.5600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
755.6980000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
759.6060000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
760.6760000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
763.4680000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
764.5280000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
765.8000000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
766.8640000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
770.2960000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
771.3660000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
772.7200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
773.7860000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
777.3640000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
778.4220000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
779.5480000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
780.6080000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
782.3680000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
783.4260000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
785.9320000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
786.9960000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
788.6640000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
789.7300000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
791.5720000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
792.6340000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
794.0560000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
795.1180000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
797.3000000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
798.3700000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
800.2160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
801.2720000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
802.8800000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
803.9420000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
804.8120000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
805.8760000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
807.8320000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
808.8960000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
810.6400000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
811.6980000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
812.6040000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
813.6660000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
814.6040000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
815.6680000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
817.0640000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
818.1360000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
819.0880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
820.1540000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
822.5560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
823.6240000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
825.0040000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
826.0760000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
827.9080000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
828.9780000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
830.1800000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
831.2460000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
832.8880000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
833.9480000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
835.2680000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
836.3340000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
838.0080000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
839.0680000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
840.5880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
841.6540000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
843.1760000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
844.2400000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
845.4560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
846.5240000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
848.2840000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
849.3440000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
850.7040000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
851.7620000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
852.7920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
853.8640000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
855.1200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
856.1820000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
858.7600000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
859.8180000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
861.0200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
862.0860000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
863.7280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
864.7880000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
866.4160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
867.4740000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
869.3720000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
870.4420000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
871.4400000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
872.5100000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
873.9480000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
875.0120000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
876.0800000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
877.1480000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
878.4400000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
879.5000000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
881.7520000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
882.8180000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
884.2640000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
885.3200000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
887.4000000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
893.5440000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
895.0940000000	n/a	n/a	Trn No Response	n/a	n/a	S105
897.1960000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
898.1680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
